,Date,POSIX,Adj Close,year,month,1_Adj Close,2_Adj Close,3_Adj Close,4_Adj Close,5_Adj Close,6_Adj Close,7_Adj Close,8_Adj Close,9_Adj Close,10_Adj Close,11_Adj Close,12_Adj Close,13_Adj Close,14_Adj Close
4896,1999-10-21,940464000,17448.26953125,1999,10,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125,17896.419921875,17784.150390625,17763.7109375,17712.560546875,17605.4609375
4897,1999-10-22,940550400,17438.80078125,1999,10,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125,17896.419921875,17784.150390625,17763.7109375,17712.560546875
4898,1999-10-25,940809600,17648.7890625,1999,10,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125,17896.419921875,17784.150390625,17763.7109375
4899,1999-10-26,940896000,17671.7890625,1999,10,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125,17896.419921875,17784.150390625
4900,1999-10-27,940982400,17382.359375,1999,10,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125,17896.419921875
4901,1999-10-28,941068800,17413.7109375,1999,10,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875,18136.55078125
4902,1999-10-29,941155200,17942.080078125,1999,10,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875,18062.1796875
4903,1999-11-01,941414400,17996.919921875,1999,11,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375,18090.810546875
4904,1999-11-02,941500800,17991.9609375,1999,11,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625,17754.490234375
4905,1999-11-04,941673600,18348.130859375,1999,11,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125,17780.259765625
4906,1999-11-05,941760000,18354.900390625,1999,11,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125,17601.5703125
4907,1999-11-08,942019200,18240.98046875,1999,11,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875,17275.330078125
4908,1999-11-09,942105600,18292.16015625,1999,11,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375,17254.169921875
4909,1999-11-10,942192000,18567.869140625,1999,11,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125,17534.7109375
4910,1999-11-11,942278400,18327.279296875,1999,11,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125,17448.26953125
4911,1999-11-12,942364800,18258.55078125,1999,11,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625,17438.80078125
4912,1999-11-15,942624000,18198.08984375,1999,11,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625,17648.7890625
4913,1999-11-16,942710400,18155.140625,1999,11,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375,17671.7890625
4914,1999-11-17,942796800,18274.8203125,1999,11,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375,17382.359375
4915,1999-11-18,942883200,18532.810546875,1999,11,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125,17413.7109375
4916,1999-11-19,942969600,18570.83984375,1999,11,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875,17942.080078125
4917,1999-11-22,943228800,18822.119140625,1999,11,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375,17996.919921875
4918,1999-11-24,943401600,18896.2109375,1999,11,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375,17991.9609375
4919,1999-11-25,943488000,18721.779296875,1999,11,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625,18348.130859375
4920,1999-11-26,943574400,18914.5,1999,11,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875,18354.900390625
4921,1999-11-29,943833600,18850.26953125,1999,11,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625,18240.98046875
4922,1999-11-30,943920000,18558.23046875,1999,11,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625,18292.16015625
4923,1999-12-01,944006400,18495.94921875,1999,12,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875,18567.869140625
4924,1999-12-02,944092800,18514.41015625,1999,12,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125,18327.279296875
4925,1999-12-03,944179200,18368.140625,1999,12,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375,18258.55078125
4926,1999-12-06,944438400,18507.19921875,1999,12,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625,18198.08984375
4927,1999-12-07,944524800,18593.9609375,1999,12,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125,18155.140625
4928,1999-12-08,944611200,18401.19921875,1999,12,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875,18274.8203125
4929,1999-12-09,944697600,18260.720703125,1999,12,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375,18532.810546875
4930,1999-12-10,944784000,18271.849609375,1999,12,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625,18570.83984375
4931,1999-12-13,945043200,18205.080078125,1999,12,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375,18822.119140625
4932,1999-12-14,945129600,18165.55078125,1999,12,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875,18896.2109375
4933,1999-12-15,945216000,18138.359375,1999,12,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5,18721.779296875
4934,1999-12-16,945302400,18111.310546875,1999,12,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125,18914.5
4935,1999-12-17,945388800,18095.119140625,1999,12,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875,18850.26953125
4936,1999-12-20,945648000,18175.490234375,1999,12,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875,18558.23046875
4937,1999-12-21,945734400,18080.380859375,1999,12,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625,18495.94921875
4938,1999-12-22,945820800,18461.9296875,1999,12,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625,18514.41015625
4939,1999-12-24,945993600,18584.94921875,1999,12,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875,18368.140625
4940,1999-12-27,946252800,18546.900390625,1999,12,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375,18507.19921875
4941,1999-12-28,946339200,18783.51953125,1999,12,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875,18593.9609375
4942,1999-12-29,946425600,18810.580078125,1999,12,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125,18401.19921875
4943,1999-12-30,946512000,18934.33984375,1999,12,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375,18260.720703125
4944,2000-01-04,946944000,19002.859375,2000,1,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125,18271.849609375
4945,2000-01-05,947030400,18542.55078125,2000,1,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125,18205.080078125
4946,2000-01-06,947116800,18168.26953125,2000,1,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375,18165.55078125
4947,2000-01-07,947203200,18193.41015625,2000,1,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875,18138.359375
4948,2000-01-11,947548800,18850.919921875,2000,1,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625,18111.310546875
4949,2000-01-12,947635200,18677.419921875,2000,1,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375,18095.119140625
4950,2000-01-13,947721600,18833.2890625,2000,1,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375,18175.490234375
4951,2000-01-14,947808000,18956.55078125,2000,1,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875,18080.380859375
4952,2000-01-17,948067200,19437.23046875,2000,1,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875,18461.9296875
4953,2000-01-18,948153600,19196.5703125,2000,1,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625,18584.94921875
4954,2000-01-19,948240000,18897.75,2000,1,19196.5703125,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125,18546.900390625
4955,2000-01-20,948326400,19008.009765625,2000,1,18897.75,19196.5703125,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125,18783.51953125
4956,2000-01-21,948412800,18878.08984375,2000,1,19008.009765625,18897.75,19196.5703125,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375,18810.580078125
4957,2000-01-24,948672000,19056.7109375,2000,1,18878.08984375,19008.009765625,18897.75,19196.5703125,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375,18934.33984375
4958,2000-01-25,948758400,18895.529296875,2000,1,19056.7109375,18878.08984375,19008.009765625,18897.75,19196.5703125,19437.23046875,18956.55078125,18833.2890625,18677.419921875,18850.919921875,18193.41015625,18168.26953125,18542.55078125,19002.859375
